ordno,date,Payment,Fries,Salad,Hamburger,LittiChkha,ChickenSalad,CheeseSandwich,ChickenSandwich,FishSanwich,ChocoBrownie,GulabJamun,Paan,Rasmalai,Jalebi,Tea,Coffee,Cola,Orange,Water,ChocolateShake,FruitCocktail,VanillaShake,OreoKrusher,Total,CGST,ServiceCharge,Charge
35099,02/12/22,Cash,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,$198.0,$17.82,$19.8,$235.62
132034,02/12/22,Cash,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
259930,02/12/22,Cash,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,$178.0,$16.02,$17.8,$211.82
302413,02/12/22,Cash,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$138.0,$12.42,$13.8,$164.22
486755,02/12/22,Cash,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,$118.0,$10.62,$11.8,$140.42
43279,02/12/22,Cash,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,$217.0,$19.529999999999998,$21.700000000000003,$258.23
500095,02/12/22,Cash,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$554.0,$49.86,$55.400000000000006,$659.26
310915,02/12/22,Master Card,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,$316.0,$28.439999999999998,$31.6,$376.04
299825,06/12/22,Cash,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$44.0,$40.7,$4.4,$84.70
82243,06/12/22,Cash,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,$12.0,$1.1099999999999999,$1.2000000000000002,$13.11
412385,06/12/22,Cash,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,$19.0,$1.71,$1.9000000000000001,$20.71
122441,06/12/22,Cash,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,$16.0,$1.44,$1.6,$17.44
